ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB 2B,SB 3B,SB Home,CS 2B,CS 3B,CS Home,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
48,7,S7,SFG,SFG,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,4,3,1,2,{7002},1,1,0,805.0,4,-1.8551957735381328,0.0192,-0.1706123817228141,0,0,SFG,1,1,1,1,1,0,4,2.9304635761589406,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.3333333333333333,0.0,0.5,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.25,0.5,0.5,1.0,0.5,0.3412429378531073,201.25,Willow Briansdóttir,BC,,Right,2B,105.290455678294
48,11,S11,SFG,SFG,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,2.0,1,5,4,4,4,"{11244, 11247}",2,1,3,1236.0,5,1.3330513988288877,-0.1227,0.1603896866370982,0,0,SFG,2,1,4,0,2,0,5,4.890845070422535,0.0545774647887323,0.1091549295774647,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.25,0.5,0.2,1.0,1.2,0.75,0.0,,0.2,0.0,0.0,0.5,0.5,1.0,0.2,0.8178545716342693,247.2,Willow Briansdóttir,BC,,Right,2B,95.66935978455058
49,5,S5,LAA,TEX,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,1,0,1,{5002},1,0,0,386.0,2,-0.0442176870748298,-0.0364999999999999,0.0026196629967776,0,0,TEX,1,0,0,1,0,0,2,1.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,0.5,0.0,193.0,Austin Schwartz,1B,,Left,LF,50.0
50,4,S4,CIN,CIN,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,1,1,{4001},1,0,0,513.0,3,-0.3419095816464235,-0.0479,-0.0211306566571046,0,0,CIN,1,1,1,1,0,0,3,2.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.5,171.0,Blandon Brade,BP,,Right,LF,169.62104491236087
54,4,S4,CIN,CIN,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1,3,3,4,4,{4001},1,1,2,622.0,3,1.109954590217748,0.42,0.1240557605293125,0,0,CIN,1,1,3,0,0,0,3,3.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.3333333333333333,,0.3333333333333333,1.3333333333333333,1.6666666666666663,1.0,,,0.3333333333333333,0.6666666666666666,0.0,,,,0.3333333333333333,1.0,207.3333333333333,Katia Wölfe,EN,,Left,RF,156.23238108685769
55,4,S4,CIN,CIN,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{4001},1,0,0,928.0,3,-1.1823308270676691,-0.1116,-0.1051727811992292,0,0,CIN,1,0,0,0,0,0,3,3.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,309.3333333333333,Rick McLightning,BN,,Right,RF,-100.0
55,9,S9,CIN,CIN,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,6,5,1,2,"{9002, 9006}",2,0,0,1545.0,6,0.2724935147681245,-0.1057,0.0494093256152102,0,0,CIN,2,1,1,1,1,0,6,4.962765957446808,0.0372340425531914,0.0372340425531914,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.2,0.0,0.3333333333333333,0.2,0.5333333333333333,0.0,0.25,,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,0.2015005359056806,257.5,Rick McLightning,BN,,Right,RF,34.04455980766652
56,2,S2,TOR,TOR,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,{2006},1,0,1,357.0,2,0.2666666666666666,-0.0071,0.0346917450365726,0,0,TOR,2,0,0,0,1,1,2,0.9683908045977012,0.0316091954022988,0.0316091954022988,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,178.5,Ziggy Ceder,BC,,Right,RF,-100.0
62,2,S2,STL,STL,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{2002},1,0,0,496.0,2,0.1109625668449198,-0.0136,0.0191213350543979,0,0,STL,1,1,1,0,0,0,2,2.0,0.0316091954022988,0.0,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.5,,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,0.5,0.5,248.0,Forrest Saathoff,BN,,Right,C,158.17698601438198
63,4,S4,CHC,CHC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{4007},1,0,0,354.0,1,-0.2413967611336032,-0.0248,-0.0197862422775144,0,0,CHC,2,0,0,0,0,0,1,1.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,354.0,Michael Ikenberry,SM,BB-B,Left,PH,-100.0
63,7,S7,CHC,CHC,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,1,5,5,4,4,"{7001, 7006}",2,1,1,1389.0,5,0.2273464168693131,-0.0288,0.0413686362256801,0,0,CHC,2,1,4,0,1,0,5,4.930463576158941,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.2,0.0,0.2,0.8,1.0,0.6000000000000001,0.0,,0.2,0.2,0.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8112827400940228,277.8,Michael Ikenberry,WC,,Left,RF,102.76311803418548
65,4,S4,SEA,SEA,0,0,2,0,0,0,0,2,0,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,2,7,7,4,4,"{4008, 4004}",2,0,2,1940.0,7,-0.3105081049817889,-0.27,-0.0005767736472575,0,0,SEA,2,2,3,0,0,0,7,7.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.4,,0.0,0.2857142857142857,0.0,1.0,0.0,inf,0.2857142857142857,0.4285714285714285,277.1428571428572,Dakota Carolina Montana,EN,,Left,1B,50.243835999776735
65,6,S6,SEA,SEA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,2,2,{6004},1,0,0,449.0,2,-0.0452380952380951,-0.0010999999999999,0.0020825655200655,0,0,SEA,1,1,2,0,0,0,2,2.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.5,,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,224.5,Dakota Carolina Montana,EN,,Left,1B,208.22408287839505
65,9,S9,PHI,PHI,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,3,5,5,3,3,{9001},1,0,1,848.0,5,0.3116402116402116,-0.0719,0.0496306662793526,0,0,PHI,1,3,3,0,1,0,5,4.962765957446808,0.0372340425531914,0.0372340425531914,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.6,0.5,0.6,0.6,1.2,0.0,0.6,,0.0,0.0,0.0,0.0,0.5,0.0,0.6,0.6045016077170419,169.6,Dakota Carolina Montana,BN,BB-H,Right,1B,187.45282835916976
65,10,S10,PHI,PHI,0,0,2,1,2,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,3,9,7,5,7,"{10251, 10249, 10243, 10247}",4,2,2,2080.0,9,2.5046429070022533,0.3083999999999999,0.2814620032703673,0,0,PHI,4,4,6,0,1,0,9,8.952714535901926,0.0472854640980735,0.0472854640980735,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.4285714285714285,1.0,0.5555555555555556,0.7142857142857143,1.2698412698412698,0.2857142857142857,0.5,,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,inf,0.4444444444444444,0.6701877934272301,231.11111111111111,Dakota Carolina Montana,BN,,Right,1B,249.39424023522287
65,11,S11,PHI,PHI,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,1.0,1,4,2,4,6,"{11248, 11251}",2,1,2,1167.0,5,0.8692780337941628,0.2273,0.1140123501336257,0,0,PHI,4,1,4,0,2,0,4,3.890845070422535,0.0545774647887323,0.1091549295774647,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.5,0.0,0.75,2.0,2.75,1.5,0.0,0.0,0.25,0.0,0.5,1.0,0.0,inf,0.25,1.028054298642534,233.4,Dakota Carolina Montana,BN,,Right,1B,145.4793475224848
66,4,S4,SEA,SEA,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,1,6,6,1,2,"{4008, 4004}",2,1,0,1520.0,7,-1.0679313668787351,-0.023,-0.0763190998369522,0,0,SEA,2,0,0,1,3,0,6,4.795341098169717,0.0682196339434276,0.2046589018302828,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.2,1.0,0.0,0.1666666666666666,0.0,0.25,0.75,0.3333333333333333,0.1666666666666666,0.0,217.1428571428572,Daniel Dove,BP,,Right,2B,-52.83171521035599
66,6,S6,SEA,SEA,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{6004},1,0,0,894.0,3,-1.0782828282828285,-0.0267999999999999,-0.0979187202624702,0,0,SEA,1,0,0,0,0,0,3,3.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,298.0,Daniel Dove,SF,,Right,2B,-100.0
66,8,S8,SEA,SEA,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,2.0,3,6,6,4,5,"{8004, 8007}",2,1,1,1463.0,7,0.6442577030812326,0.2042,0.0995316735404993,0,0,SEA,2,3,5,0,0,0,6,6.0,0.0840197693574958,0.0,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.5,1.0,0.5,0.6666666666666666,1.1666666666666663,0.1666666666666666,0.5,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,inf,0.5,0.8333333333333334,209.0,Daniel Dove,SF,,Right,2B,166.98649377660595
67,4,S4,CHC,CHC,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{4007},1,0,0,1283.0,3,-0.7894736842105263,-0.0672,-0.0658870669135149,0,0,CHC,2,0,0,0,0,0,3,3.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,427.6666666666667,Leonard Boyfriend,1B,,Left,2B,-100.0
68,4,S4,CHC,CHC,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,2,2,0,0,{4007},1,0,0,582.0,2,-0.9833333333333332,-0.1083,-0.0896264656616415,0,0,CHC,2,0,0,0,0,0,2,2.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,291.0,Erin Pickles,WC,,Right,2B,-100.0
68,7,S7,CHC,CHC,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1,6,5,1,2,"{7001, 7006}",2,2,1,1506.0,6,0.3474127669686868,0.0199999999999999,0.0571020701433673,0,0,CHC,2,1,1,1,1,0,6,4.930463576158941,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.2,0.5,0.3333333333333333,0.2,0.5333333333333333,0.0,0.25,,0.0,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2028206850235057,251.0,Erin Pickles,WC,,Right,2B,32.44865678881168
68,8,S8,CHC,CHC,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{8002},1,0,0,817.0,2,-0.4509803921568627,-0.053,-0.0350677811492931,0,0,CHC,1,0,0,0,0,0,2,2.0,0.0840197693574958,0.0,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,408.5,Erin Pickles,WC,,Right,2B,-100.0
68,9,S9,CHC,CHC,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,4,4,0,0,"{9001, 9005}",2,0,0,1582.0,4,-0.6891561058529267,-0.1299999999999999,-0.0541422944930274,0,0,CHC,2,0,0,0,1,0,4,3.9627659574468086,0.0372340425531914,0.0372340425531914,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.25,2.0,0.0,0.0,395.5,Erin Pickles,WC,,Right,2B,-100.0
71,4,S4,CHC,CHC,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,2,2,2,2,{4007},1,0,0,413.0,2,0.5676691729323309,0.0576,0.0654737849649248,0,0,CHC,2,1,2,0,0,0,2,2.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.5,0.0,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,1.0,0.0,inf,0.5,1.0,206.5,Miroslav,BC,,Right,CF,203.40066587650173
78,3,S3,COL,COL,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,3,5,5,4,4,"{3003, 3006}",2,1,1,866.0,5,0.9123126873126878,0.0292999999999999,0.1089142455784684,0,0,COL,2,3,4,0,1,0,5,4.956268221574344,0.0437317784256559,0.0437317784256559,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,0.6,0.5,0.6,0.8,1.4,0.2,0.6,,0.0,0.0,0.0,0.5,0.5,1.0,0.6,0.8070588235294117,173.2,Crimson Chim,XB,,Right,C,260.372810154751
79,6,S6,STL,STL,2,0,1,2,0,0,0,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,5.0,5,10,10,12,12,"{6009, 6002, 6011, 6006}",4,3,6,2197.0,10,1.5018148518148515,0.5179999999999999,0.1832133604008604,0,0,STL,4,5,13,0,0,0,10,10.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.5,0.4,0.5,1.2,1.7,0.7,0.5,,0.2,0.2,0.0,0.6666666666666666,0.0,inf,0.5,1.3,219.7,Jumbo Dick,BP,,Left,1B,259.26273631334215
79,7,S7,STL,STL,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,{7005},1,0,0,319.0,1,-1.3440821545592585,-0.0076,-0.1269546176404263,0,0,STL,2,0,0,1,0,0,2,1.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.0,,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,0.5,0.0,319.0,Jumbo Dick,BP,,Left,1B,44.27860696517412
80,3,S3,COL,COL,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,5,0,1,"{3003, 3006}",2,0,0,1435.0,6,-1.1088217338217337,-0.1004999999999999,-0.0896626011655337,0,0,COL,2,0,0,1,2,0,6,4.912536443148688,0.0437317784256559,0.0874635568513119,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,0.0,,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,,0.0,0.3333333333333333,0.1666666666666666,0.0,0.6666666666666666,0.0,0.1666666666666666,0.0,239.16666666666663,Steel Pipe Simpson,BP,,Left,1B,-43.26599326599327
80,5,S5,COL,COL,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,5,5,0,0,"{5001, 5006}",2,0,0,1794.0,5,-1.5905628125613576,-0.196,-0.1414527019954841,0,0,COL,2,0,0,0,1,0,5,4.934027777777778,0.0659722222222222,0.0659722222222222,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.5,0.25,2.0,0.0,0.0,358.8,Steel Pipe Simpson,BP,,Left,1B,-100.0
80,6,S6,COL,COL,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{6006},1,1,0,639.0,3,-0.9014411027568924,-0.2736,-0.0802345477098766,0,0,COL,2,0,0,0,1,0,3,2.916387959866221,0.0836120401337792,0.0836120401337792,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,213.0,Steel Pipe Simpson,BP,,Left,1B,-100.0
80,9,S9,COL,COL,0,0,1,2,2,0,1,1,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,3,9,6,4,6,"{9009, 9011, 9005}",3,2,2,2107.0,9,1.5113841708017448,0.0963,0.1843783782877712,0,0,COL,4,3,4,2,1,0,9,6.962765957446808,0.0372340425531914,0.0372340425531914,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.5,0.5,0.5555555555555556,0.6666666666666666,1.2222222222222223,0.1666666666666666,0.5,,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,2.0,0.5555555555555556,0.5744843391902216,234.11111111111111,Steel Pipe Simpson,BP,FP-S,Left,1B,168.97861633776608
80,11,S11,COL,COL,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,4,4,{11242},1,1,0,474.0,3,0.8222763237979307,0.0482,0.0984783604323187,0,0,COL,1,2,4,0,0,0,3,3.0,0.0545774647887323,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.6666666666666666,,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,1.0,,0.0,0.3333333333333333,0.0,,,,0.6666666666666666,1.3333333333333333,158.0,Steel Pipe Simpson,BP,,Left,1B,335.476496841129
81,3,S3,COL,COL,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,2,6,5,5,6,"{3003, 3006}",2,1,2,1570.0,6,0.8989482739482739,0.2459999999999999,0.111114399611467,0,0,COL,2,2,5,1,0,0,6,5.0,0.0437317784256559,0.0,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,0.4,0.0,0.5,1.0,1.5,0.6,0.3333333333333333,,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.0,inf,0.5,1.0,261.6666666666667,Dick McScrotington IV,BC,,Left,2B,263.6580377318711
81,5,S5,COL,COL,0,0,0,0,0,0,1,2,0,0,1,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,6,5,0,0,"{5001, 5006}",2,0,1,2261.0,6,-5.50969089390142,-0.3802,-0.52984479427736,0,0,COL,2,0,0,0,1,0,6,5.934027777777778,0.0659722222222222,0.0659722222222222,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.75,0.25,3.0,0.0,0.0,376.8333333333333,Dick McScrotington,BC,,Left,2B,-100.0
81,6,S6,COL,COL,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,4,4,1,1,{6006},1,0,0,1207.0,4,-2.2252480577557976,-0.102,-0.2093120556878296,0,0,COL,2,1,1,0,0,0,4,4.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.25,0.0,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.3333333333333333,0.0,inf,0.25,0.25,301.75,Dick McScrotington,BC,,Left,2B,11.579830243408296
81,9,S9,COL,COL,0,0,0,2,0,0,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,2,9,9,2,2,"{9009, 9011, 9005}",3,2,1,2269.0,9,-0.4625268297758846,-0.0597999999999999,-0.0130127217699917,0,0,COL,4,2,2,0,3,0,9,8.888297872340425,0.0372340425531914,0.1117021276595744,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,,0.0,0.3333333333333333,0.0,0.25,0.75,0.3333333333333333,0.2222222222222222,0.225014961101137,252.11111111111111,Dick McScrotington,BC,,Left,2B,6.678923958371663
81,11,S11,COL,COL,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{11242},1,0,0,1067.0,3,-0.8278919484788745,-0.058,-0.0665384667953617,0,0,COL,1,0,0,0,0,0,3,3.0,0.0545774647887323,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,355.6666666666667,Dick McScrotington,BC,,Left,2B,-100.0
82,2,S2,TB,TBR,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,3,5,3,3,5,"{2003, 2006}",2,2,0,610.0,5,2.6243654493654494,0.2555,0.2824992408613098,0,0,TBR,2,3,3,2,0,0,5,3.0,0.0316091954022988,0.0,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,1.0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.4,,,,1.0,1.0,122.0,Juan Diego De Las Rosas,BC,,Right,2B,416.353972028764
82,3,S3,COL,COL,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,2.0,2,6,6,2,3,"{3003, 3006}",2,0,1,1645.0,7,0.4980248509660274,-0.0964,0.0745586526826823,0,0,COL,2,2,2,0,2,0,6,5.912536443148688,0.0437317784256559,0.0874635568513119,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.5,0.5,0.3333333333333333,0.3382642998027613,235.0,Juan Diego De Las Rosas,1B,,Right,2B,78.9072777803792
82,5,S5,COL,COL,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,2,2,2,2,{5001},1,0,0,518.0,2,-0.3773496240601504,0.0512999999999999,-0.0306935307017543,0,0,COL,1,1,2,0,0,0,2,2.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.5,0.0,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,1.0,0.0,inf,0.5,1.0,259.0,Juan Diego De Las Rosas,1B,,Right,2B,235.8271375464684
82,6,S6,COL,COL,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,2,4,4,5,5,{6006},1,1,1,862.0,4,0.2272727272727271,0.0149,0.0359400228150228,0,0,COL,2,2,5,0,0,0,4,4.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.5,0.0,0.5,1.25,1.75,0.75,0.3333333333333333,,0.25,0.0,0.0,0.5,0.0,inf,0.5,1.25,215.5,Juan Diego De Las Rosas,1B,,Right,2B,250.75629407418427
